#separator:tab
#html:false
#notetype column:1
#deck column:2
Basic	Première année::Mathématiques::Groupes symétriques	Cycle	Un cycle est une permutation \(\sigma\) telle qu'il existe \(k \in [\![1, n]\!]\) et \(k\) éléments deux à deux distincts \(i_1, \cdots, i_k\) de \([\![1, n]\!]\) tels que: - \(\forall l \in [\![1, k]\!], \sigma(i_l) = i_{l = 1}\) et \(\sigma(i_k) = i_1\) - \(\forall i \in [\![1, n]\!] \\ I, \sigma(i) = i\)
Basic	Première année::Mathématiques::Groupes symétriques	Support d'un cycle	- L'ensemble \(I = \{i_1, ..., i_k\}\) de la définition du cycle est le support de \(\sigma\) - Le support est entièrement défini par le cycle \(\sigma\) en \text{tan}t que complémentaire de l'ensemble des points fixes, sauf si \(k = 1\).
Basic	Première année::Mathématiques::Groupes symétriques	Notation cycle et longueur	On note \(\sigma = (i_1\ i_2\ \cdots\ i_k)\) le cycle de support \(I = {i_1, ..., i_k}\). La longueur du cycle est l'entier \(k = Card(I)\).
Basic	Première année::Mathématiques::Groupes symétriques	Grand cycle ou permutation circulaire	Un grand cycle ou permutation circulaire de \(\mathfrak S_n\) est un cycle de support \([\![1, n]\!]\).
Basic	Première année::Mathématiques::Groupes symétriques	Permutation circulaire directe et indirecte	- On appelle permutation directe de \(\mathfrak S_n\) le grand cycle \((1\ 2\ \cdots\ n)\) - On appelle permutation indirecte de \(\mathfrak S_n\) le grand cycle \((n\ \cdots\ 2\ 1)\)
Basic	Première année::Mathématiques::Groupes symétriques	Transposition	Cycle de \(\mathfrak S_n\) de longueur \(2\) : \(\tau = (i\ j)\).
Basic	Première année::Mathématiques::Groupes symétriques	Bijection des transpositions induite par une permutation	Soit \(\sigma \in \mathfrak S_n\). Alors \(\sigma\) induit une bijection sur \(\mathcal P_2([\![1, n]\!])\).
Basic	Première année::Mathématiques::Groupes symétriques	Produit des distances entre les images	Soit \(\sigma \in \mathfrak S_n\). On a: \(\lvert \prod_{1 \le i < j \le n}(\sigma(j) - \sigma(i))\rvert = \prod_{X \in \mathcal P_2([\![1, n]\!])} \delta_\sigma (X) = \prod_{1 \le i < j \le n}(j - i)\)
Basic	Première année::Mathématiques::Groupes symétriques	Signature	On définit la signature \(\varepsilon : \mathfrak S_n \rightarrow \{-1, 1\}\) par: \(\varepsilon(\sigma) = \frac{\prod_{1 \le i < j \le n}(\sigma(j) - \sigma(i))}{\prod_{1 \le i < j \le n}(j - i)} = \prod_{X \in \mathcal P_2([\![1, n]\!])} \tau_\sigma (X)\)
Basic	Première année::Mathématiques::Groupes symétriques	Nature de la signature	La signature \(\varepsilon\) est un morphisme de groupes de \((\mathfrak S_n, \circ)\) dans \((\{-1, 1\}, \times)\).
Basic	Première année::Mathématiques::Groupes symétriques	Inversion	Soit \(\sigma \in \mathfrak S_n\). On appelle inversion de \(\sigma\) un couple \((i, j)\) tel que \(i < j\) et \(\sigma(i) > \sigma(j)\), c'est à dire \(\sigma(\{i, j\}) < 0\).
Basic	Première année::Mathématiques::Groupes symétriques	Description de la signature par les inversions	En notant \(Inv(\sigma)\) le nombte d'inversions de \(\sigma\), on a \(\varepsilon(\sigma) = (-1)^{Inv(\sigma)}\).
Basic	Première année::Mathématiques::Groupes symétriques	Signature d'une transposition simple	Soit, pour tout \(i \in [\![1, n - 1]\!]\), \(\tau_i = (i\ i+1)\). On a alors \(\varepsilon(\tau_i) = -1\).
Basic	Première année::Mathématiques::Groupes symétriques	Décomposition d'une transposition à l'aide des \(\tau_i\)	Soit \(1 \le i < j \le n\) et \(\tau = (i\ j)\). Alors: \(\tau = \tau_{j - 1} \circ \cdots \circ \tau_{i + 1} \circ \cdots \circ \tau_{j - 2} \circ \tau_{j - 1}\)
Basic	Première année::Mathématiques::Groupes symétriques	Signature d'une transposition	Soit \(\tau\) une transposition. Alors \(\varepsilon(\tau) = -1\).
Basic	Première année::Mathématiques::Groupes symétriques	Caractère générateur des transpositions	Toute permutation \(\sigma \in \mathfrak S_n\) est un produit de transpositions.
Basic	Première année::Mathématiques::Groupes symétriques	Effet de la conjugaison sur un cycle	Soit \(\sigma \in \mathfrak S_n\) et \((a_1, \cdots, a_k)\) un cycle. Alors: \(\sigma \circ (a_1, \cdots, a_n) \circ \sigma^{-1} = (\sigma(a_1) \cdots \sigma(a_k)\).
Basic	Première année::Mathématiques::Groupes symétriques	Unicité de la valeur d'une transposition par un morphisme	Soit \(\varphi : \mathfrak S_n \rightarrow \{-1, 1\}\) un morphisme de \(\alpha \in \{-1, 1\}\). S'il existe une transposition \(\tau_0\) telle que \(\varphi(\tau_0) = \alpha\), alors pour toute transposition \(\tau\), \(\varphi(\tau) = \alpha\).
Basic	Première année::Mathématiques::Groupes symétriques	Propriété d'unicité de la signature	La signature est le seul morphisme de groupes non trivial de \(\mathfrak S_n\) dans \(\{-1, 1\}\).
Basic	Première année::Mathématiques::Groupes symétriques	Permutation paire, impaire	Une permutation est paire si \(\varepsilon(\sigma) = 1\), impaire si \(\varepsilon(\sigma) = -1\).
Basic	Première année::Mathématiques::Groupes symétriques	Groupe alterné	Le groupe alterné \(\mathfrak A\) est le noyau de la signature, c'est-à-dire l'ensemble des permutation paires. C'est un sous-groupe distingué de \(\mathfrak S_n\).
Basic	Première année::Mathématiques::Groupes symétriques	Relation \(\equiv_\sigma\)	Relation définie per une permutation \(\sigma \in \mathfrak S_n\) sur \([\![1, n]\!]\) par: \(\forall i, n \in [\![1, n]\!], i \equiv_\sigma j \Leftrightarrow \exists n \in \mathbb N, j = \sigma^n(u)\).
Basic	Première année::Mathématiques::Groupes symétriques	Nature de la relation \(\equiv_\sigma\)	La relation \(\equiv_\sigma\) est une relation d'équivalence.
Basic	Première année::Mathématiques::Groupes symétriques	Classe d'équivalence pour \(\equiv_\sigma\)	On note \(S_x\) la classe d'équivalence de \(x\) pour \(\equiv_\sigma\).
Basic	Première année::Mathématiques::Groupes symétriques	Cycle de l'itération d'une permutation	Soit \(k\) le cardinal de \(S_x\). Alors les \(\sigma^i(x), i \in [\![0, k - 1]\!]\) sont distincts deux à deux, et \(S_x = \{x, \sigma(x), \cdots, \sigma^{k - 1}(x)\}\); \(S_x\) est stable par \(\sigma\) et \(\sigma\) induit sur \(S_x\) une permutation de \(S_x\), égale au cycle \((x, \sigma(x), \cdots, \sigma^{k - 1}(x))\).
Basic	Première année::Mathématiques::Groupes symétriques	Cycle \(C_x\)	On note \(C_x\) le cycle de \(\mathfrak S_n\) défini par \(C_x = (x, \sigma(x), \cdots, \sigma^{k - 1}(x))\)
Basic	Première année::Mathématiques::Groupes symétriques	Relation \(\equiv_\sigma\) et cycles	Soient \(x\) et \(y\) des éléments d'un même classe d'équivalence modulo \(\equiv_\sigma\). Alors \(C_x = C_y\).
Basic	Première année::Mathématiques::Groupes symétriques	Décomposition en cycles d'une permutation	Soit \(\sigma \in \mathfrak S_n\). A permutation près, il existe une unique décomposition de \(\sigma\) en produit de cycles: \(\sigma = C_1 \circ \cdots \circ C_k\). telle que les supports des cycles forment une partition de \([\![1, n]\!]\). De plus, l'unique cycle de cette décomposition contenant \(x\) est égal à \(C_x\).
Basic	Première année::Mathématiques::Groupes symétriques	Commutation des cycles à supports disjoints	Soient \(C_1\) et \(C_2\) deux cycles à supports disjoints. Alors \(C_1 \circ C_2 = C_2 \circ C_1\).
Basic	Première année::Mathématiques::Groupes symétriques	Support cyclique d'une permutation	Le support cyclique d'une permutation \(\sigma\) est la partition formée des supports des cycles formant la décomposition en cycle de \(\sigma\). Il s'agit de la partition formée par les classes d'équivalence de la relation \(\equiv_\sigma\).
Basic	Première année::Mathématiques::Groupes symétriques	Type cyclique d'une permutation	Le type cyclique d'une permutation \(\sigma\) est la suite croissante des tailles des parts du support cyclique. Une telle suite croissante de somme \(n\) est appelée partition de l'entier \(n\).
Basic	Première année::Mathématiques::Groupes symétriques	Décomposition d'un cycle en transpositions	Soit \(\{i_1, \cdots, i_k\}\) des entiers deux à deux distincts de \([\![1, n]\!]\). Alors: (i_1\ i_2\ \cdots\ i_k = (i_1\ i_k) \circ \cdots \circ (i_1\ i_2)\).
Basic	Première année::Mathématiques::Groupes symétriques	Signature d'un cycle	Soit \(C\) un cycle et \(l(C)\) sa longueur. Alors \(\varepsilon(C) = (-1)^{l(C) - 1}\).
Basic	Première année::Mathématiques::Groupes symétriques	Détermination de \(\varepsilon\) par le type cyclique	Soit \(\sigma\) une permutation de \(\mathfrak S_n\), et \(c(\sigma)\) le nombre de parts dans son support cyclique (ou de façon équivalente dans son type cyclique). Alors: \(\varepsilon(\sigma) = (-1)^{n - c(\sigma)}\)
