#separator:tab
#html:false
#notetype column:1
#deck column:2
Basique Maths	Seconde année::Mathématiques::Rappels d'algèbre linéaire	Caractérisation d'un sev	 \( F \) est un sev de \( E \) ssi il est inclus dans \( E \) , non vide i.e. \( 0_E \in F\) et stable par combinaison linéaire.
Basique Maths	Seconde année::Mathématiques::Rappels d'algèbre linéaire	Caractérisation de l'inclusion dans un sev par l'espace engendré	Soit \( F \) sev de \( E \) et \( X \) une partie de \( E \) . Alors:  \( X \subset F \Leftrightarrow  Vect(X) \subset F\)
Basique Maths	Seconde année::Mathématiques::Rappels d'algèbre linéaire	Somme directe	Une somme de deux sev \( F \) et \( G \) est directe ssi tout élément de la somme s'écrit de manière unique comme \( f + g, f \in F, g \in G\).
Basique Maths	Seconde année::Mathématiques::Rappels d'algèbre linéaire	Caractérisation de la somme directe pour deux sev	 \( F \oplus G \Leftrightarrow F \cap G = \{0\}\)
Basique Maths	Seconde année::Mathématiques::Rappels d'algèbre linéaire	Deux caractérisations de la somme directe pour plusieurs sev	Avec \( F_1, .., F_n \) des sev de \( E \)  - \( \forall (f_1,\dots, f_n) \in F_1\times \cdots \times F_n, f_1 + \dots + f_n = 0 \Rightarrow f_1 = \dots = f_n = 0_E \)  - L'intersection de n'importe quel ensemble avec la somme des autres ensembles est \( \{0_E\}\).
Basique Maths	Seconde année::Mathématiques::Rappels d'algèbre linéaire	Relation de liaison	Une relation de liaison entre les vecteurs \( u_1, \dots, u_n \) est une égalité \( \lambda_1u_1 + \dots + \lambda_n u_n = 0 \) avec \( \lambda_1, \dots, \lambda_n\) non tous nuls.
Basique Maths	Seconde année::Mathématiques::Rappels d'algèbre linéaire	Caractérisation des familles libres	Une famille est liée ssi il n'existe pas de relation de liaison entre ses vecteurs, i.e.  \( \lambda_1u_1 + \dots + \lambda_nu_n = 0 \Rightarrow \lambda_1 = \dots = \lambda_n = 0\)
Basique Maths	Seconde année::Mathématiques::Rappels d'algèbre linéaire	Caractérisation de l'injectivité dans \(\mathcal L(E,F)\)	 \( u \in \mathcal L(E,F) \) est injective ssi \( Ker(u) = \{0_E\}\)
Basique Maths	Seconde année::Mathématiques::Rappels d'algèbre linéaire	Commutation évaluation et espace engendré	 \( \forall u \in \mathcal L(E,F), \forall X \subset \prts_f(E), Vect(u(X)) = u(Vect(X))\)
Basique Maths	Seconde année::Mathématiques::Rappels d'algèbre linéaire	Sev stable et endomorphisme induit	- Le sev \( F \) de \( E \) est stable par \( u \in \mathcal L(E) \) ssi \( u(F) \subset F \)  - La restriction de \( u \) à \( F \) est un endomorphisme de \( F \) , noté \( u_{|F} \in \mathcal L(F) \) appelé endomorphisme induit par \( u \) sur \( F\).
