#separator:tab
#html:false
#notetype column:1
#deck column:2
Basique Maths	Seconde année::Mathématiques::Suites de fonctions numériques	Propriétés conservées par passage à la limite simple	Parité, périodicité, monotonie, convexité, caractère \( k \) -lipschitzien ( \( k \ge 0\)) sont préservés par passage à la limite simple.
Basique Maths	Seconde année::Mathématiques::Suites de fonctions numériques	Condition pour la convergence uniforme d'un produit	Si : - \( u_n \xrightarrow[n \rightarrow +\infty]{CVU} u \)  - \( v_n \xrightarrow[n \rightarrow +\infty]{CVU} v \)  - \( u, v \) sont bornées Alors \( v_nu_n \xrightarrow[n \rightarrow +\infty]{CVU} uv\)
Basique Maths	Seconde année::Mathématiques::Suites de fonctions numériques	Continuité en un point d'une limite uniforme	Soient \( (u_n) \in \mathcal F(A, \mathbb K)^\mathbb N, u : A \rightarrow \mathbb K, a \in A \) . Si: - \( \forall n \in \mathbb N, u_n \) est continue en \( a \)  - \( u_n \xrightarrow[n \rightarrow +\infty]{CVU}u \) sur un voisinage de \( a \)  Alors \( u \) est continue en \( a\).
Basique Maths	Seconde année::Mathématiques::Suites de fonctions numériques	Continuité d'une limite uniforme	Soient \( (u_n) \in \mathcal F(A, \mathbb K)^\mathbb N, u : A \rightarrow \mathbb K \) . Si: - \( \forall n \in \mathbb N, u_n \) est continue sur \( A \)  - \( u_n \xrightarrow[n \rightarrow +\infty]{CVU}u \) au voisinage de tout point de \( A \)  Alors \( u \) est continue sur \( A\)
Basique Maths	Seconde année::Mathématiques::Suites de fonctions numériques	Théorème de la double limite	Soient \( (u_n) \in \mathcal F(A, \mathbb K)^\mathbb N, u : A \rightarrow \mathbb K, a \) adhérent à \( A \) . Si: - \( \forall n \in \mathbb N, u_n(x) \xrightarrow[x \rightarrow a]{}l_n \in \mathbb K \)  - \( u_n \xrightarrow[n \rightarrow +\infty]{CVU}u \) sur \( A \)  Alors: - La suite \( (l_n) \) converge vers \( l \in \mathbb K \)  - \( u(x) \xrightarrow[x \rightarrow a]{} l\)
Basique Maths	Seconde année::Mathématiques::Suites de fonctions numériques	Primitivation d'une limite uniforme	Soient \( (u_n) \in \mathcal F(I, \mathbb R)^\mathbb N, u:I\rightarrow \mathbb K, a \in I \) . Si: - \( \forall n \in \mathbb N,u_n \) est continue sur l'intervalle \( I \)  - \( u_n \xrightarrow[n \rightarrow + \infty]{CVU}u \) sur tout segment de \( I \)  Alors \( \int_a^xu_n(t)dt \xrightarrow[n \rightarrow + \infty]{CVU}\int_a^xu(t)dt \) sur tout segment de \( I\)
Basique Maths	Seconde année::Mathématiques::Suites de fonctions numériques	Intégration d'une limite uniforme sur un segment	Soient \( (u_n) \in \mathcal F(I, \mathbb R)^\mathbb N, u:I\rightarrow \mathbb K, a, b \in I, a < b \) . Si: - \( \forall n \in \mathbb N,u_n \) est continue sur le segment \( [a, b] \)  - \( u_n \xrightarrow[n \rightarrow + \infty]{CVU}u \) sur \( [a, b] \)  Alors \( \int_a^bu_n(t)dt \xrightarrow[n \rightarrow + \infty]{}\int_a^bu(t)dt\)
Basique Maths	Seconde année::Mathématiques::Suites de fonctions numériques	Dérivation d'une limite uniforme	Soient \( (u_n) \in \mathcal F(I, \mathbb R)^\mathbb N, u, v:I\rightarrow \mathbb K \) . Si: - \( \forall n \in \mathbb N, u_n \) est de classe \( \mathcal C^1 \) sur \( I \)  - \( u_n \xrightarrow[n \rightarrow + \infty]{CVS}u \) sur \( I \)  - \( u_n' \xrightarrow[n \rightarrow + \infty]{CVU}v \) sur tout segment de \( I \)  Alors: - \( u \) est de classe \( \mathcal C^1 \) sur \( I \) et \( u' = v \)  - et la convergence de \( (u_n) \) est uniforme sur tout segment de \( I\)
Basique Maths	Seconde année::Mathématiques::Suites de fonctions numériques	Classe \(\mathcal C^k\) d'une limite uniforme	Soient \( k \in\mathbb N^*, (u_n) \in \mathcal F(I, \mathbb K)^\mathbb N, v_0, \dots, v_k : I \rightarrow \mathbb K \) . Si: - \( \forall n\in \mathbb N, u_n \) est de classe \( \mathcal C^k \) sur l'intervalle \( I \)  - \( \forall j \in \unicode{10214}0, k-1\unicode{10215}, u_n^{(j)}\xrightarrow[n \rightarrow + \infty]{CVS}v_j \) sur \( I \)  - \( u_n^{(k)}\xrightarrow[n \rightarrow + \infty]{CVU}v_k \) sur tout segment de \( I \)  Alors: - \( v_0 \) est de classe \( \mathcal C^k \) sur \( I \) et \( \forall j\in \unicode{10214}0, k\unicode{10215}, v_0^{(j)} = v_j \)  - Toutes les convergences intermédiaires sont uniformes sur tout segment de \( I\)
Basique Maths	Seconde année::Mathématiques::Suites de fonctions numériques	Approximation d'une fonction continue par morceaux	Toute fonction continue par morceaux sur un segment y est limite uniforme d'une suite de fonctions en escalier
